X,Y,ANGLE
131.1873435024226,536.0260224991353,693.0000000000011
128.46340050398544,530.679983354005,693.0000000000011
125.73945750554826,525.3339442088748,693.0000000000011
123.25924158865669,519.870563478448,695.5833333333345
121.02779392567449,514.3009457781592,698.1666666666679
119.04965005409788,508.6364116558024,700.7500000000013
117.32883065783147,502.88847458190946,703.3333333333346
115.86883339493171,497.0688175480006,705.916666666668
114.67262578842868,491.18926932027557,708.5000000000014
113.7426391946757,485.2617803970097,711.0833333333347
113.08076386148679,479.2983987185226,713.6666666666681
112.68834508610608,473.311245179091,716.2500000000015
112.56618048081889,467.31248899057863,718.8333333333348
112.44401587553169,461.3137328020663,718.8333333333348
112.3218512702445,455.31497661355394,718.8333333333348
112.1996866649573,449.3162204250416,718.8333333333348
112.0775220596701,443.31746423652925,718.8333333333348
111.9553574543829,437.3187080480169,718.8333333333348
112.1036953253257,431.3205420052965,721.4166666666682
112.52223416779061,425.33515770373754,724.0000000000016
113.21012327904995,419.37472075913263,726.583333333335
114.16596448745526,413.45134608042844,729.1666666666683
115.38781499429649,407.577073245521,731.7500000000017
116.87319132264498,401.7638420301656,734.3333333333351
118.61907436515396,396.02346813974003,736.9166666666684
120.62191552055677,390.367619193187,739.5000000000018
122.87764390638996,384.80779100795087,742.0833333333352
125.38167463328105,379.35528423410955,744.6666666666686
128.12891812398297,374.02118138519523,747.2500000000019
131.1137904582138,368.81632431238876,749.8333333333353
134.33022472227535,363.7512921678737,752.4166666666687
137.7716833403818,358.83637990213987,755.000000000002
141.43117136263444,354.0815773389424,757.5833333333354
145.30125068263388,349.49654887044704,760.1666666666688
149.37405515583168,345.0906138138331,762.7500000000022
153.64130658789267,340.8727274692793,765.3333333333355
158.09433156057045,336.85146291783434,767.9166666666689
162.7240790608969,333.0349935961679,770.5000000000023
167.35382656122337,329.2185242745015,770.5000000000023
171.98357406154983,325.40205495283504,770.5000000000023
176.6133215618763,321.5855856311686,770.5000000000023
181.24306906220275,317.7691163095022,770.5000000000023
185.8728165625292,313.95264698783575,770.5000000000023
190.50256406285567,310.1361776661693,770.5000000000023
195.13231156318213,306.3197083445029,770.5000000000023
199.7620590635086,302.50323902283645,770.5000000000023
204.39180656383505,298.68676970117,770.5000000000023
209.0215540641615,294.8703003795036,770.5000000000023
213.65130156448797,291.05383105783716,770.5000000000023
218.28104906481443,287.2373617361707,770.5000000000023
222.91079656514088,283.4208924145043,770.5000000000023
227.54054406546734,279.60442309283786,770.5000000000023
232.1702915657938,275.78795377117143,770.5000000000023
236.96735138275028,272.18403685862455,773.0833333333356
241.92197323402794,268.79999751032466,775.666666666669
247.02408658400145,265.64271396841366,778.2500000000024
252.26332111263474,262.7186035816504,780.8333333333358
257.6290277937148,260.0336097618041,783.4166666666691
263.1103005395705,257.5931899033495,786.0000000000025
268.6959983682832,255.4023042910195,788.5833333333359
274.3747680483318,253.4654060177588,791.1666666666692
280.1350671746475,251.7864319335731,793.7500000000026
285.9651876291728,250.36879464366953,796.333333333336
291.8532793782424,249.21537557215274,798.9166666666694
297.78737455841394,248.32851910537536,801.5000000000027
303.75541180179505,247.71002782684656,804.0833333333361
309.7452607514227,247.36115885338398,806.6666666666695
315.7447467168667,247.2826212799562,809.2500000000028
321.74167541994365,247.474574738409,811.8333333333362
327.72385778024335,247.93662907300495,814.4166666666696
333.67913469009125,248.66784513343615,817.000000000003
339.5954017285891,249.6667366836976,819.5833333333363
345.4606337645022,250.93127342294198,822.1666666666697
351.26290939798577,252.45888511217547,824.7500000000031
356.99043519147205,254.24646679840666,827.3333333333364
362.6315696404669,256.29038512563085,829.9166666666698
368.17484683553454,258.58648571982167,832.5000000000032
373.6089997673753,261.1301016329199,835.0833333333366
378.92298322762895,263.91606282865655,837.6666666666699
384.10599625885516,266.93870669093,840.2500000000033
389.1475041080608,270.19188953337806,842.8333333333367
394.0372596391525,273.66899908675106,845.41666666667
398.92701517024426,277.14610864012406,845.41666666667
403.816770701336,280.62321819349705,845.41666666667
408.70652623242773,284.10032774687005,845.41666666667
413.59628176351947,287.57743730024305,845.41666666667
418.4860372946112,291.05454685361605,845.41666666667
423.37579282570294,294.53165640698904,845.41666666667
428.2655483567947,298.00876596036204,845.41666666667
433.1553038878864,301.48587551373504,845.41666666667
438.04505941897816,304.96298506710804,845.41666666667
442.9348149500699,308.44009462048103,845.41666666667
447.82457048116163,311.91720417385403,845.41666666667
452.71432601225337,315.39431372722703,845.41666666667
457.6040815433451,318.8714232806,845.41666666667
462.64558939255073,322.12460612304807,842.8333333333367
467.82860242377694,325.14724998532154,840.2500000000033
473.1425858840306,327.9332111810582,837.6666666666699
478.57673881587135,330.4768270941564,835.0833333333366
484.12001601093897,332.77292768834724,832.5000000000032
489.76115045993384,334.81684601557146,829.9166666666698
495.4886762534201,336.60442770180265,827.3333333333364
501.2909518869037,338.13203939103613,824.7500000000031
507.1561839228168,339.39657613028055,822.1666666666697
513.0724509613146,340.395467680542,819.5833333333363
519.0277278711625,341.1266837409732,817.000000000003
525.0099102314622,341.58873807556915,814.4166666666696
531.0068389345391,341.7806915340219,811.8333333333362
537.0063248999832,341.70215396059416,809.2500000000028
542.9961738496107,341.3532849871316,806.6666666666695
548.9642110929918,340.7347937086028,804.0833333333361
554.8983062731634,339.84793724182543,801.5000000000027
560.7863980222329,338.69451817030864,798.9166666666694
566.6165184767583,337.27688088040503,796.333333333336
572.376817603074,335.5979067962193,793.7500000000026
578.0555872831226,333.6610085229586,791.1666666666692
583.6412851118353,331.47012291062856,788.5833333333359
589.1225578576909,329.029703052174,786.0000000000025
594.488264538771,326.34470923232766,783.4166666666691
599.853971219851,323.6597154124813,783.4166666666691
605.2196779009311,320.974721592635,783.4166666666691
610.5853845820111,318.28972777278864,783.4166666666691
615.9510912630911,315.6047339529423,783.4166666666691
621.3167979441712,312.91974013309596,783.4166666666691
626.6825046252512,310.2347463132496,783.4166666666691
632.0482113063313,307.5497524934033,783.4166666666691
637.4139179874113,304.86475867355693,783.4166666666691
642.7796246684914,302.1797648537106,783.4166666666691
648.1453313495714,299.49477103386425,783.4166666666691
653.5110380306514,296.8097772140179,783.4166666666691
658.8767447117315,294.1247833941716,783.4166666666691
664.2424513928115,291.43978957432523,783.4166666666691
669.6081580738916,288.7547957544789,783.4166666666691
674.9738647549716,286.06980193463255,783.4166666666691
680.3395714360516,283.3848081147862,783.4166666666691
685.7052781171317,280.69981429493987,783.4166666666691
691.0709847982117,278.01482047509353,783.4166666666691
696.4366914792918,275.3298266552472,783.4166666666691
701.8023981603718,272.64483283540085,783.4166666666691
707.1681048414519,269.9598390155545,783.4166666666691
712.5338115225319,267.27484519570817,783.4166666666691
717.8995182036119,264.5898513758618,783.4166666666691
723.265224884692,261.9048575560155,783.4166666666691
728.630931565772,259.21986373616915,783.4166666666691
733.9966382468521,256.5348699163228,783.4166666666691
739.3623449279321,253.84987609647644,783.4166666666691
744.7280516090121,251.16488227663007,783.4166666666691
750.0937582900922,248.4798884567837,783.4166666666691
755.4594649711722,245.79489463693733,783.4166666666691
760.8251716522523,243.10990081709096,783.4166666666691
766.1908783333323,240.4249069972446,783.4166666666691
771.5565850144123,237.73991317739822,783.4166666666691
776.9222916954924,235.05491935755185,783.4166666666691
782.2879983765724,232.36992553770548,783.4166666666691
787.6537050576525,229.68493171785911,783.4166666666691
792.8929395862858,226.76082133109588,780.8333333333358
797.9950529362593,223.60353778918488,778.2500000000024
802.949674787537,220.219498440885,775.666666666669
807.7467346044934,216.6155815283381,773.0833333333356
812.5437944214499,213.01166461579123,773.0833333333356
817.3408542384063,209.40774770324435,773.0833333333356
822.1379140553628,205.80383079069748,773.0833333333356
826.9349738723192,202.1999138781506,773.0833333333356
831.7320336892757,198.59599696560372,773.0833333333356
836.5290935062321,194.99208005305684,773.0833333333356
841.3261533231886,191.38816314050996,773.0833333333356
846.123213140145,187.78424622796308,773.0833333333356
850.9202729571015,184.1803293154162,773.0833333333356
855.7173327740579,180.57641240286932,773.0833333333356
860.5143925910144,176.97249549032244,773.0833333333356
865.3114524079708,173.36857857777557,773.0833333333356
870.1085122249273,169.7646616652287,773.0833333333356
874.9055720418837,166.1607447526818,773.0833333333356
879.7026318588402,162.55682784013493,773.0833333333356
884.4996916757966,158.95291092758805,773.0833333333356
889.2967514927531,155.34899401504117,773.0833333333356
894.0938113097095,151.7450771024943,773.0833333333356
898.890871126666,148.1411601899474,773.0833333333356
903.6879309436224,144.53724327740053,773.0833333333356
908.6425527949001,141.15320392910064,775.666666666669
913.7446661448736,137.99592038718964,778.2500000000024
918.9839006735069,135.0718100004264,780.8333333333358
924.349607354587,132.38681618058004,783.4166666666691
929.8308801004426,129.94639632212548,786.0000000000025
935.4165779291553,127.75551070979544,788.5833333333359
941.0953476092039,125.81861243653474,791.1666666666692
946.8556467355196,124.13963835234904,793.7500000000026
952.6159458618353,122.46066426816334,793.7500000000026
958.3762449881509,120.78169018397764,793.7500000000026
964.1365441144666,119.10271609979195,793.7500000000026
969.8968432407822,117.42374201560625,793.7500000000026
975.6571423670979,115.74476793142055,793.7500000000026
981.4174414934135,114.06579384723486,793.7500000000026
987.1777406197292,112.38681976304916,793.7500000000026
992.9380397460449,110.70784567886346,793.7500000000026
998.7681602005703,109.29020838895988,796.333333333336
1004.6562519496398,108.13678931744307,798.9166666666694
1010.5903471298113,107.2499328506657,801.5000000000027
1016.5583843731924,106.63144157213691,804.0833333333361
1022.54823332282,106.28257259867434,806.6666666666695
1028.547719288264,106.20403502524657,809.2500000000028
1034.544647991341,106.39598848369934,811.8333333333362
1040.5268303516407,106.8580428182953,814.4166666666696
1046.4821072614886,107.58925887872648,817.000000000003
1052.3983742999865,108.58815042898793,819.5833333333363
1058.2636063358996,109.85268716823234,822.1666666666697
1064.1288383718127,111.11722390747674,822.1666666666697
1069.9940704077258,112.38176064672115,822.1666666666697
1075.8593024436389,113.64629738596555,822.1666666666697
1081.724534479552,114.91083412520996,822.1666666666697
1087.589766515465,116.17537086445437,822.1666666666697
1093.4549985513781,117.43990760369877,822.1666666666697
1099.3202305872912,118.70444434294318,822.1666666666697
1105.1225062207748,120.23205603217666,824.7500000000031
1110.8500320142612,122.01963771840786,827.3333333333364
1116.4911664632561,124.06355604563208,829.9166666666698
1122.0344436583237,126.35965663982293,832.5000000000032
1127.4685965901645,128.90327255292115,835.0833333333366
1132.7825800504181,131.68923374865778,837.6666666666699
1137.9655930816443,134.71187761093125,840.2500000000033
1143.00710093085,137.9650604533793,842.8333333333367
1148.0486087800555,141.21824329582734,842.8333333333367
1153.090116629261,144.47142613827538,842.8333333333367
1158.1316244784666,147.72460898072342,842.8333333333367
1163.1731323276722,150.97779182317146,842.8333333333367
1168.2146401768778,154.2309746656195,842.8333333333367
1173.1043957079694,157.70808421899252,845.41666666667
1177.8324602296095,161.40205307094675,848.0000000000034
1182.389223696141,165.3053730309403,850.5833333333368
1186.7654242405226,169.41011039103455,853.1666666666702
1190.9521669995725,173.70792205158273,855.7500000000035
1194.9409421932558,178.19007247902894,858.3333333333369
1198.7236424212715,182.84745146135046,860.9166666666703
1202.2925791417792,187.67059262505398,863.5000000000036
1205.640498298775,192.64969267608944,866.083333333337
1208.7605950663499,197.77463132557278,868.6666666666704
1211.6465276798658,203.034991859818,871.2500000000038
1214.5324602933817,208.29535239406323,871.2500000000038
1217.4183929068977,213.55571292830845,871.2500000000038
1220.3043255204136,218.81607346255367,871.2500000000038
1223.1902581339295,224.0764339967989,871.2500000000038
1226.0761907474455,229.33679453104412,871.2500000000038
1228.9621233609614,234.59715506528934,871.2500000000038
1231.6080260070287,239.98224551833977,873.8333333333371
1234.0085207460872,245.48112040396433,876.4166666666705
1236.1587284433588,251.08260296294767,879.0000000000039
1238.0542786859505,256.7753078804549,881.5833333333372
1239.9498289285423,262.46801279796205,881.5833333333372
1241.845379171134,268.1607177154692,881.5833333333372
1243.7409294137258,273.8534226329764,881.5833333333372
1245.6364796563175,279.54612755048356,881.5833333333372
1247.5320298989093,285.23883246799073,881.5833333333372
1249.427580141501,290.9315373854979,881.5833333333372
1251.3231303840928,296.6242423030051,881.5833333333372
1253.2186806266845,302.31694722051225,881.5833333333372
1255.1142308692763,308.0096521380194,881.5833333333372
1257.009781111868,313.7023570555266,881.5833333333372
1258.6468210918724,319.4747136023684,884.1666666666706
1260.0220234374065,325.3149891531312,886.750000000004
1261.1325929756742,331.2113130333698,889.3333333333374
1261.9762724143063,337.1517006473921,891.9166666666707
1262.5513469294272,343.1240778375952,894.5000000000041
1262.8566476511282,349.1163054258406,897.0833333333375
1262.8915540392577,355.1162038869871,899.6666666666708
1262.655995144703,361.1115781044314,902.2500000000042
1262.1504497535973,367.09024215733916,904.8333333333376
1261.6449043624916,373.06890621024695,904.8333333333376
1261.139358971386,379.04757026315474,904.8333333333376
1260.6338135802803,385.0262343160625,904.8333333333376
1260.1282681891746,391.0048983689703,904.8333333333376
1259.622722798069,396.9835624218781,904.8333333333376
1259.1171774069633,402.9622264747859,904.8333333333376
1258.3426730675283,408.91202840663175,907.416666666671
1257.3007840015262,414.8208749247049,910.0000000000043
1255.9936279045698,420.6767559803779,912.5833333333377
1254.4238616417917,426.4677691801767,915.1666666666711
1252.5946758476232,432.1821439780362,917.7500000000044
1250.7654900534546,437.89651877589574,917.7500000000044
1248.936304259286,443.6108935737553,917.7500000000044
1247.1071184651175,449.3252683716148,917.7500000000044
1245.277932670949,455.03964316947435,917.7500000000044
1243.4487468767804,460.7540179673339,917.7500000000044
1241.6195610826119,466.4683927651934,917.7500000000044
1239.7903752884433,472.18276756305295,917.7500000000044
1237.9611894942748,477.8971423609125,917.7500000000044
1235.8763020873096,483.5232639824452,920.3333333333378
1233.539950713434,489.04969703259513,922.9166666666712
1230.9568841325838,494.4652087386941,925.5000000000045
1228.1323525666337,499.7587917816766,928.0833333333379
1225.0720970280393,504.9196866690486,930.6666666666713
1221.7823376509193,509.9374036041349,933.2500000000047
1218.2697610482992,514.8017438071558,935.833333333338
1214.5415067212095,519.5028202447962,938.4166666666714
1210.605152547266,524.0310777261325,941.0000000000048
1206.4686993782254,528.3773123240729,943.5833333333381
1202.1405547778236,532.5326900828347,946.1666666666715
1197.6295159329493,536.4887649734347,948.7500000000049
1192.944751772889,540.237496060698,951.3333333333383
1188.0957843329838,543.7712638468917,953.9166666666716
1183.0924694005805,547.0828857587636,956.500000000005
1177.944976482613,550.1656307465098,959.0833333333384
1172.6637681355319,553.0132329649952,961.6666666666717
1167.2595786995962,555.6199045094212,964.2500000000051
1161.7433924807474,557.9803471795539,966.8333333333385
1156.1264214244177,560.089763248601,969.4166666666719
1150.4200823266467,561.9438652148501,972.0000000000052
1144.6359736288289,563.5388845162466,974.5833333333386
1138.7858518432572,564.8715791901988,977.166666666672
1132.8816076573794,565.9392404630413,979.7500000000053
1126.935241765335,566.7396982557639,982.3333333333387
1120.9588404758986,567.2713255948132,984.9166666666721
1114.9645511464073,567.5330419190046,987.5000000000055
1108.9645574926024,567.5243152758208,990.0833333333388
1102.9710548245712,567.2451634026337,992.6666666666722
1096.9962252591233,566.6961536906527,995.2500000000056
1091.052212958982,565.8784020316712,997.8333333333389
1085.1510994491196,564.7935705499564,1000.4166666666723
1079.2499859392572,563.7087390682416,1000.4166666666723
1073.3488724293948,562.6239075865268,1000.4166666666723
1067.4477589195324,561.539076104812,1000.4166666666723
1061.54664540967,560.4542446230972,1000.4166666666723
1055.6455318998076,559.3694131413824,1000.4166666666723
1049.7444183899452,558.2845816596677,1000.4166666666723
1043.8433048800828,557.1997501779529,1000.4166666666723
1037.9421913702204,556.1149186962381,1000.4166666666723
1032.041077860358,555.0300872145233,1000.4166666666723
1026.1399643504956,553.9452557328085,1000.4166666666723
1020.2388508406332,552.8604242510937,1000.4166666666723
1014.3377373307708,551.7755927693789,1000.4166666666723
1008.4366238209084,550.6907612876641,1000.4166666666723
1002.535510311046,549.6059298059494,1000.4166666666723
996.6343968011836,548.5210983242346,1000.4166666666723
990.7332832913212,547.4362668425198,1000.4166666666723
984.8321697814588,546.351435360805,1000.4166666666723
978.9310562715964,545.2666038790902,1000.4166666666723
973.029942761734,544.1817723973754,1000.4166666666723
967.1288292518716,543.0969409156606,1000.4166666666723
961.2277157420092,542.0121094339459,1000.4166666666723
955.3266022321468,540.9272779522311,1000.4166666666723
949.4254887222844,539.8424464705163,1000.4166666666723
943.524375212422,538.7576149888015,1000.4166666666723
937.6232617025596,537.6727835070867,1000.4166666666723
931.7221481926972,536.5879520253719,1000.4166666666723
925.8210346828348,535.5031205436571,1000.4166666666723
919.9199211729724,534.4182890619423,1000.4166666666723
914.01880766311,533.3334575802276,1000.4166666666723
908.1176941532476,532.2486260985128,1000.4166666666723
902.1736818531061,531.4308744395312,997.8333333333389
896.1988522876583,530.8818647275502,995.2500000000056
890.2053496196271,530.6027128543632,992.6666666666722
884.2053559658223,530.5939862111793,990.0833333333388
878.2110666363311,530.8557025353707,987.5000000000055
872.2346653468949,531.3873298744201,984.9166666666721
866.2882994548504,532.1877876671426,982.3333333333387
860.3840552689726,533.2554489399852,979.7500000000053
854.5339334834009,534.5881436139373,977.166666666672
848.749824785583,536.1831629153338,974.5833333333386
843.0434856878119,538.0372648815829,972.0000000000052
837.4265146314822,540.1466809506301,969.4166666666719
831.9103284126335,542.5071236207627,966.8333333333385
826.5061389766977,545.1137951651888,964.2500000000051
821.2249306296168,547.9613973836741,961.6666666666717
816.0774377116493,551.0441423714203,959.0833333333384
811.074122779246,554.3557642832923,956.500000000005
806.2251553393409,557.8895320694859,953.9166666666716
801.5403911792806,561.6382631567492,951.3333333333383
797.0293523344064,565.5943380473492,948.7500000000049
792.7012077340046,569.749715806111,946.1666666666715
788.564754564964,574.0959504040515,943.5833333333381
784.6284003910206,578.6242078853877,941.0000000000048
780.900146063931,583.3252843230281,938.4166666666714
777.1718917368413,588.0263607606685,938.4166666666714
773.4436374097517,592.7274371983088,938.4166666666714
769.715383082662,597.4285136359492,938.4166666666714
765.9871287555724,602.1295900735896,938.4166666666714
762.2588744284827,606.83066651123,938.4166666666714
758.5306201013931,611.5317429488704,938.4166666666714
754.8023657743034,616.2328193865108,938.4166666666714
751.0741114472138,620.9338958241511,938.4166666666714
747.3458571201242,625.6349722617915,938.4166666666714
743.6176027930345,630.3360486994319,938.4166666666714
739.8893484659449,635.0371251370723,938.4166666666714
735.9529942920014,639.5653826184085,941.0000000000048
731.8165411229609,643.911617216349,943.5833333333381
727.488396522559,648.0669949751108,946.1666666666715
722.9773576776848,652.0230698657108,948.7500000000049
718.2925935176246,655.7718009529741,951.3333333333383
713.4436260777195,659.3055687391677,953.9166666666716
708.4403111453162,662.6171906510397,956.500000000005
703.2928182273487,665.6999356387859,959.0833333333384
698.0116098802678,668.5475378572712,961.6666666666717
692.607420444332,671.1542094016972,964.2500000000051
687.0912342254833,673.5146520718299,966.8333333333385
681.5750480066346,675.8750947419626,966.8333333333385
676.0588617877859,678.2355374120953,966.8333333333385
670.5426755689372,680.5959800822279,966.8333333333385
665.0264893500885,682.9564227523606,966.8333333333385
659.5103031312398,685.3168654224933,966.8333333333385
653.9941169123911,687.6773080926259,966.8333333333385
648.4779306935424,690.0377507627586,966.8333333333385
642.9617444746937,692.3981934328913,966.8333333333385
637.445558255845,694.758636103024,966.8333333333385
631.9293720369963,697.1190787731566,966.8333333333385
626.4131858181476,699.4795214432893,966.8333333333385
620.8969995992989,701.839964113422,966.8333333333385
615.3808133804501,704.2004067835546,966.8333333333385
609.7638423241204,706.3098228526018,969.4166666666719
604.0575032263494,708.1639248188509,972.0000000000052
598.2733945285314,709.7589441202474,974.5833333333386
592.4232727429597,711.0916387941995,977.166666666672
586.5190285570819,712.1593000670421,979.7500000000053
580.5726626650375,712.9597578597646,982.3333333333387
574.5962613756012,713.491385198814,984.9166666666721
568.6019720461101,713.7531015230054,987.5000000000055
562.6076827166189,714.0148178471968,987.5000000000055
556.6133933871278,714.2765341713882,987.5000000000055
550.6191040576366,714.5382504955796,987.5000000000055
544.6248147281455,714.799966819771,987.5000000000055
538.6305253986543,715.0616831439625,987.5000000000055
532.6362360691631,715.3233994681539,987.5000000000055
526.641946739672,715.5851157923453,987.5000000000055
520.6419530858672,715.5763891491614,990.0833333333388
514.648450417836,715.2972372759743,992.6666666666722
508.67362085238807,714.7482275639934,995.2500000000056
502.7296085522466,713.9304759050118,997.8333333333389
496.8284950423842,712.845644423297,1000.4166666666723
490.9822746536729,711.4959380972332,1003.0000000000057
485.2028301437611,709.8841002775843,1005.583333333339
479.5019085447289,708.0134071114857,1008.1666666666724
473.89109728661305,705.8876608834988,1010.7500000000058
468.3818006453316,703.5111822872633,1013.3333333333392
462.8725040040502,701.1347036910278,1013.3333333333392
457.3632073627688,698.7582250947922,1013.3333333333392
451.85391072148735,696.3817464985567,1013.3333333333392
446.34461408020593,694.0052679023212,1013.3333333333392
440.8353174389245,691.6287893060857,1013.3333333333392
435.3260207976431,689.2523107098501,1013.3333333333392
429.81672415636166,686.8758321136146,1013.3333333333392
424.30742751508024,684.4993535173791,1013.3333333333392
418.7981308737988,682.1228749211435,1013.3333333333392
413.2888342325174,679.746396324908,1013.3333333333392
407.77953759123596,677.3699177286725,1013.3333333333392
402.27024094995454,674.993439132437,1013.3333333333392
396.7609443086731,672.6169605362014,1013.3333333333392
391.2516476673917,670.2404819399659,1013.3333333333392
385.74235102611027,667.8640033437304,1013.3333333333392
380.23305438482885,665.4875247474948,1013.3333333333392
374.7237577435474,663.1110461512593,1013.3333333333392
369.214461102266,660.7345675550238,1013.3333333333392
363.7051644609846,658.3580889587882,1013.3333333333392
358.19586781970315,655.9816103625527,1013.3333333333392
352.68657117842173,653.6051317663172,1013.3333333333392
347.1772745371403,651.2286531700817,1013.3333333333392
341.6679778958589,648.8521745738461,1013.3333333333392
336.15868125457746,646.4756959776106,1013.3333333333392
330.64938461329604,644.0992173813751,1013.3333333333392
325.1400879720146,641.7227387851395,1013.3333333333392
319.6307913307332,639.346260188904,1013.3333333333392
314.12149468945177,636.9697815926685,1013.3333333333392
308.61219804817034,634.593302996433,1013.3333333333392
303.1029014068889,632.2168244001974,1013.3333333333392
297.5936047656075,629.8403458039619,1013.3333333333392
292.08430812432607,627.4638672077264,1013.3333333333392
286.57501148304465,625.0873886114908,1013.3333333333392
281.0657148417632,622.7109100152553,1013.3333333333392
275.5564182004818,620.3344314190198,1013.3333333333392
270.0471215592004,617.9579528227843,1013.3333333333392
264.53782491791895,615.5814742265487,1013.3333333333392
259.02852827663753,613.2049956303132,1013.3333333333392
253.51923163535614,610.8285170340777,1013.3333333333392
248.00993499407474,608.4520384378421,1013.3333333333392
242.50063835279335,606.0755598416066,1013.3333333333392
236.99134171151195,603.6990812453711,1013.3333333333392
231.48204507023055,601.3226026491355,1013.3333333333392
225.97274842894916,598.9461240529,1013.3333333333392
220.57616434649697,596.3237434090911,1015.9166666666725
215.30326167052547,593.4607908475328,1018.5000000000059
210.1647578595696,590.3630854734225,1021.0833333333393
205.17109719923627,587.0369235396857,1023.6666666666727
200.33242957363174,583.4890656495038,1026.250000000006
195.65858983517572,579.7267230150234,1028.8333333333392
191.1590778147344,575.75754280018,1031.4166666666724
186.8430390127029,571.5895925774256,1034.0000000000057
182.71924601028334,567.2313439299531,1036.583333333339
178.79608063874136,562.6916552327478,1039.1666666666722
175.08151694288279,557.979753647463,1041.7500000000055
171.58310497337843,553.1052163677175,1044.3333333333387
168.30795544087957,548.077951152934,1046.916666666672
165.2627252631158,542.9081761902846,1049.5000000000052
162.45360403435149,537.6063993256754,1052.0833333333385
159.88630144470204,532.183396705984,1054.6666666666717
157.5660356748816,526.6501908759611,1057.250000000005
155.4975227899697,521.0180283743146,1059.8333333333383
153.68496715375522,515.2983568745143,1062.4166666666715
152.13205288314057,509.50280191677973,1065.0000000000048
150.84193635997582,503.64314327854345,1067.583333333338
149.81723981554265,497.7312910314193,1070.1666666666713
149.06004600072814,491.77926133334097,1072.7500000000045
148.57189395272144,485.7991520050739,1075.3333333333378
148.08374190471474,479.8190426768068,1075.3333333333378
147.59558985670805,473.83893334853974,1075.3333333333378
147.10743780870135,467.85882402027266,1075.3333333333378
146.61928576069465,461.8787146920056,1075.3333333333378
146.13113371268796,455.8986053637385,1075.3333333333378
145.64298166468126,449.91849603547143,1075.3333333333378
